id,label
9178,0.295402
6174,0.0970246
106,0.928152
9869,0.911228
11352,0.864398
11933,0.128664
6788,0.297453
1129,0.553142
1949,0.400439
1933,0.442613
4886,0.0112367
608,0.73325
4590,0.941859
5100,0.827578
8492,0.101849
4532,0.834208
4474,0.07421
11391,0.825608
8571,0.364825
6764,0.115437
392,0.465363
7933,0.786694
3748,0.386077
3939,0.897728
12288,0.220262
9824,0.599767
7701,0.962515
6118,0.36428
12051,0.398719
8506,0.500853
8628,0.998959
4211,0.532839
2576,0.0486797
654,0.990822
6753,0.985986
3869,0.252044
4989,0.661421
3117,0.743365
9377,0.962204
6992,0.937753
5239,0.567542
5814,0.0354069
4003,0.296662
12336,0.0344919
3592,0.430238
7706,0.477717
127,0.972382
11480,0.255163
10160,0.020069
6313,0.96441
10693,0.629906
3968,0.792529
3471,0.875116
8108,0.157448
1341,0.712633
3846,0.52897
6392,0.140395
8566,0.225613
11331,0.389992
10700,0.24587
5594,0.970211
11090,0.319184
9236,0.0967878
3826,0.439275
4509,0.138801
12035,0.850831
7485,0.0907559
3314,0.993928
634,0.213155
1084,0.0468449
9179,0.876023
7615,0.248519
8510,0.710299
9211,0.107796
10020,0.0830092
9165,0.989233
3800,0.719235
7267,0.734821
542,0.956076
1764,0.99029
4503,0.101866
9264,0.101359
7146,0.613057
563,0.357937
927,0.0425915
2796,0.978886
8545,0.989181
7193,0.632566
8690,0.021664
12333,0.23463
4117,0.406163
5458,0.277961
11220,0.208006
11373,0.0375028
6799,0.972373
12459,0.994326
3239,0.193705
7753,0.122254
11861,0.820493
5909,0.111232
1103,0.0865538
8734,0.238817
10453,0.374032
5106,0.360488
6589,0.968931
11593,0.551535
1927,0.0140799
12428,0.0809438
11921,0.999305
11464,0.72
2081,0.686004
6915,0.453766
11558,0.24533
1753,0.362284
10663,0.126469
2111,0.983383
11264,0.146588
11685,0.107543
2124,0.307854
2200,0.0616446
942,0.153604
5471,0.63751
1091,0.992934
5069,0.748755
6120,0.476542
12065,0.211161
8451,0.611159
2331,0.210495
7863,0.139353
5215,0.89567
2699,0.110278
11891,0.193585
10623,0.172129
7347,0.968749
3439,0.181092
190,0.622802
7213,0.949736
4141,0.864306
2276,0.624543
3418,0.0439264
11924,0.0133109
2581,0.970171
8033,0.883171
5271,0.981336
3720,0.721136
9453,0.686289
473,0.940688
4635,0.981637
8613,0.69828
8452,0.215019
10110,0.216248
10681,0.176082
3621,0.932902
5624,0.0167678
5914,0.0835793
11160,0.536812
4701,0.75586
3004,0.358427
830,0.704737
5809,0.973458
4657,0.155947
3461,0.275006
545,0.997202
4036,0.86265
5632,0.491267
3444,0.188119
2952,0.996843
11489,0.025676
1527,0.371489
11737,0.636783
426,0.029029
2238,0.734318
1304,0.505168
9385,0.0613929
10448,0.987097
8112,0.560431
10806,0.761924
8553,0.14644
5333,0.0242532
8744,0.0590087
5116,0.892657
8152,0.0188512
10553,0.170272
12456,0.630602
494,0.0971038
956,0.996192
10940,0.863469
7200,0.33536
7045,0.220673
5447,0.11196
3522,0.98156
2726,0.754381
6345,0.302049
7137,0.161655
2445,0.649171
70,0.890925
12480,0.834497
8902,0.484086
9186,0.0438804
2083,0.762215
3228,0.074885
9056,0.0997759
6627,0.711168
694,0.737729
2425,0.446933
7100,0.887482
3604,0.125318
8441,0.0452438
3818,0.694847
12325,0.226989
1266,0.661226
9564,0.271388
5444,0.540952
3051,0.997746
6834,0.996502
6264,0.937435
7279,0.767489
3671,0.0658354
10035,0.65616
5690,0.793861
5394,0.984545
2414,0.0550222
4517,0.0565654
1169,0.0538317
3554,0.949009
11992,0.209006
6880,0.530163
10475,0.186574
120,0.128128
11778,0.759402
11483,0.918238
1569,0.541857
8383,0.199953
5400,0.785311
11450,0.698913
4629,0.135072
11098,0.858758
6498,0.0799666
8079,0.473169
5798,0.122755
3288,0.926612
1993,0.0359669
2728,0.0782883
3546,0.981875
11684,0.362618
1995,0.00342086
6866,0.989028
12450,0.176173
3309,0.750317
5130,0.807625
4664,0.6241
3898,0.0145327
5904,0.926564
10983,0.981041
7651,0.692026
4282,0.99647
7492,0.98225
9721,0.00846162
2743,0.967237
3374,0.974013
1828,0.328273
8494,0.619979
9420,0.83972
10216,0.450307
13,0.133687
2250,0.778586
11165,0.867395
2929,0.188959
9265,0.232367
6772,0.907714
10626,0.271393
12500,0.0798563
10829,0.957964
4054,0.785373
928,0.121155
6930,0.759015
1510,0.945929
7281,0.779338
8181,0.0881199
6377,0.886248
1357,0.197817
5539,0.884078
8418,0.403742
8801,0.167485
9010,0.657478
4785,0.663154
11164,0.368755
5825,0.950157
517,0.998662
1923,0.126893
3417,0.924373
5530,0.583185
8931,0.109716
978,0.091846
12416,0.23072
10358,0.0563089
10942,0.0896145
1578,0.00926245
2172,0.629388
11989,0.0660573
3983,0.0767083
2565,0.0821267
10866,0.649255
8546,0.430588
8720,0.109592
4020,0.158566
4539,0.858161
7290,0.151646
10486,0.262702
11946,0.0958406
7072,0.564145
277,0.961198
1910,0.954241
2371,0.182656
3529,0.922037
5004,0.790297
7475,0.954655
1547,0.767247
7224,0.326018
6000,0.990867
10641,0.948896
4634,0.706386
10788,0.854579
3282,0.0790592
9963,0.127872
1285,0.118272
11018,0.669618
9175,0.774071
4356,0.313065
10437,0.264782
10820,0.791739
12348,0.227244
12337,0.330164
1186,0.93782
10548,0.941787
11574,0.0835676
183,0.0398457
12475,0.249341
3783,0.830707
597,0.557131
8047,0.274994
8796,0.971202
3202,0.935918
1197,0.949297
10168,0.732956
1020,0.141496
12263,0.975489
7555,0.806027
8262,0.0305443
12483,0.207122
680,0.0342583
9962,0.978676
3579,0.950279
12044,0.542126
3733,0.168851
7241,0.00514205
5007,0.120145
4287,0.809632
5450,0.98064
7324,0.342783
8749,0.106918
11198,0.331019
5544,0.191394
5146,0.729953
1961,0.287303
4658,0.181664
2401,0.609082
12022,0.348216
6069,0.298349
9452,0.17425
10610,0.984542
8037,0.967165
2846,0.542337
3168,0.0169193
7061,0.142599
3734,0.501134
7533,0.040104
1166,0.550086
2747,0.0858071
4884,0.292781
338,0.151966
9395,0.626631
9603,0.126291
3828,0.97169
3199,0.2102
8505,0.811193
2541,0.909372
5228,0.949566
9626,0.729481
662,0.139826
8376,0.0304168
3041,0.868405
3727,0.282332
10297,0.900008
7647,0.134494
429,0.801
8415,0.948484
12432,0.845217
10379,0.976259
7301,0.275453
3329,0.989327
5752,0.763352
4409,0.327632
6964,0.0641117
5980,0.286448
8946,0.13878
3261,0.705876
12212,0.042114
5844,0.106556
9559,0.254535
12452,0.636645
10463,0.450945
7680,0.924803
7551,0.997091
7619,0.108781
8735,0.180883
3177,0.028853
931,0.332581
1758,0.259444
2585,0.0409221
3225,0.0671571
12213,0.943227
8216,0.204572
1633,0.390375
4314,0.974831
11943,0.13403
11745,0.154936
11031,0.00761861
279,0.0872218
9201,0.0183135
1759,0.972513
10194,0.058491
3680,0.526036
10342,0.984538
223,0.771503
826,0.980933
655,0.432685
1841,0.610705
5469,0.917601
9143,0.889005
7047,0.391748
173,0.497711
9951,0.147484
10729,0.40761
9793,0.102388
2777,0.263025
11296,0.688689
12327,0.562043
8483,0.380274
9689,0.131892
7054,0.771202
6968,0.199829
6452,0.0392241
4394,0.609785
11895,0.972668
1673,0.661962
12455,0.270469
3372,0.92903
1121,0.878937
2620,0.16894
10948,0.438727
4280,0.686214
7843,0.408335
8222,0.119798
10764,0.500721
2307,0.172654
124,0.086132
4407,0.851463
6023,0.145698
10706,0.600268
6054,0.566388
2405,0.179962
7440,0.521311
275,0.945293
10619,0.301439
6541,0.0505748
710,0.815511
5598,0.775107
3819,0.406195
2383,0.361184
6879,0.929972
6960,0.0764108
8488,0.962643
11659,0.0984545
3395,0.963702
5511,0.592521
7165,0.38479
8888,0.984872
8890,0.129486
332,0.778501
9629,0.671368
7319,0.847692
11707,0.447753
9428,0.860314
6768,0.26676
7375,0.971597
11649,0.716852
7503,0.742533
10001,0.572767
8412,0.981454
9906,0.00267288
7857,0.256063
4533,0.163369
2349,0.00916696
382,0.100561
4875,0.651187
5177,0.760453
2485,0.210435
5245,0.243394
262,0.663788
5864,0.67202
8978,0.0342165
3174,0.272455
5012,0.472883
5979,0.123477
8746,0.94949
11080,0.983472
1437,0.99307
5198,0.821084
5151,0.0861644
7220,0.840077
90,0.901909
1784,0.552334
9193,0.994186
1845,0.953107
12437,0.152414
3040,0.135192
9135,0.738543
9342,0.984318
12265,0.0459515
11047,0.822515
2754,0.308913
2335,0.109865
4546,0.459108
10261,0.901697
11951,0.185985
8965,0.806219
4800,0.211989
7761,0.09015
9840,0.748549
1719,0.835968
9759,0.12433
6176,0.989084
9393,0.310239
6394,0.991352
4103,0.739336
11753,0.153164
5293,0.467036
11690,0.985688
9426,0.165654
5454,0.203423
1022,0.363671
11407,0.330768
7783,0.686273
8703,0.154098
957,0.695511
5125,0.12267
10734,0.147993
4275,0.170444
12150,0.0278084
11600,0.391192
4214,0.423727
4279,0.0428463
8548,0.0918898
1760,0.20176
9463,0.124241
3629,0.59209
775,0.709709
1922,0.807375
3609,0.145589
6636,0.947087
3067,0.0730852
2922,0.382628
299,0.827848
4455,0.363519
4911,0.993139
4940,0.855663
2629,0.979315
4807,0.471166
1340,0.500298
10046,0.872326
5213,0.0602249
5028,0.0712655
7610,0.163926
4500,0.0712396
2227,0.166704
10707,0.99175
2543,0.904467
12421,0.528699
188,0.142464
2748,0.612473
5559,0.538836
5304,0.522392
3732,0.781591
7930,0.835165
10775,0.0525477
3058,0.34831
4303,0.926897
11969,0.996217
3449,0.0581109
5731,0.24136
4255,0.99624
4496,0.516943
11619,0.166426
8724,0.174873
7912,0.313642
2042,0.714679
7971,0.115695
1585,0.125714
11803,0.434715
6982,0.937649
5884,0.940268
10905,0.476965
4200,0.0717129
284,0.783126
637,0.864904
1376,0.977377
101,0.43655
9440,0.07325
347,0.429471
6761,0.0494689
5520,0.971213
2567,0.166547
4265,0.384805
9443,0.912987
3018,0.738562
10778,0.0415491
2611,0.153685
2489,0.950337
7743,0.0732121
7335,0.0731638
3287,0.0384343
9661,0.978542
395,0.684384
10537,0.773606
5932,0.0941588
5756,0.901171
4327,0.964862
11445,0.349615
9614,0.906067
1493,0.96319
5639,0.615403
2038,0.18865
6912,0.971891
12039,0.82122
7860,0.792584
11601,0.219109
8926,0.359016
689,0.218279
9727,0.975769
2636,0.0316802
3043,0.785683
9355,0.270515
5077,0.748939
8320,0.575585
5023,0.0812353
1678,0.0574353
5258,0.913763
5342,0.0491808
6550,0.142542
389,0.5516
10018,0.119847
1746,0.979277
1148,0.137145
7812,0.875948
11583,0.191762
2344,0.159314
3581,0.190253
5402,0.960181
12211,0.808896
255,0.313596
2090,0.203229
2623,0.0813219
10955,0.40992
10078,0.802138
9654,0.259793
3537,0.901237
2973,0.718496
5425,0.850872
276,0.836228
11854,0.105341
20,0.0685566
7866,0.234776
5546,0.330882
7803,0.187531
4476,0.723304
4065,0.442811
7243,0.0953914
11124,0.174982
11105,0.173678
5590,0.831345
12388,0.0396707
10158,0.604518
7884,0.201965
5637,0.416302
7741,0.341904
6277,0.978614
11761,0.98582
3838,0.217738
9167,0.981081
11775,0.510961
1035,0.0657488
8851,0.805646
7778,0.141167
5020,0.316548
7171,0.0611399
543,0.15132
9982,0.325274
11339,0.0634159
10074,0.189793
8161,0.574761
7307,0.836464
10611,0.268053
10647,0.211839
6134,0.993663
7969,0.862928
3389,0.0898407
3362,0.837183
9579,0.180828
10526,0.870778
9844,0.86244
9821,0.805031
6340,0.84617
1315,0.943637
4641,0.57977
2097,0.393072
4523,0.176593
4084,0.233201
3735,0.55413
4518,0.109478
5060,0.69379
6529,0.602056
4920,0.0428616
3570,0.982484
7277,0.571818
10853,0.902682
1726,0.293136
10408,0.137891
2592,0.198059
8302,0.169001
4611,0.971585
10871,0.308225
5622,0.169187
3230,0.082829
6794,0.745218
4689,0.743958
4445,0.649233
6438,0.881788
8356,0.0785126
8248,0.694406
8364,0.890756
9966,0.744409
3563,0.958628
660,0.362805
7729,0.712664
10340,0.332078
9865,0.343359
12266,0.137638
1654,0.728404
2940,0.959099
12231,0.720198
8403,0.686749
12021,0.986546
7118,0.46849
6468,0.208493
4027,0.957951
2974,0.167294
10649,0.424864
525,0.662696
9202,0.291582
4718,0.890922
12238,0.17895
6966,0.710588
12338,0.7111
6393,0.973283
204,0.990086
2221,0.981839
7012,0.0118327
396,0.0520444
1281,0.11347
10293,0.872949
10576,0.193983
3187,0.995172
10427,0.840255
707,0.933685
11820,0.473301
7622,0.951601
5436,0.494805
8834,0.574699
2808,0.863533
4969,0.170421
12397,0.119485
8683,0.104899
799,0.749005
3006,0.744445
5417,0.124835
1627,0.208114
10134,0.851457
11318,0.0364194
10893,0.83031
5611,0.649305
8700,0.969293
3484,0.605639
8162,0.976593
10209,0.973798
858,0.12738
4010,0.156495
6655,0.0430716
6347,0.187218
12235,0.722694
7094,0.0116982
12326,0.786947
12248,0.927566
1975,0.395815
129,0.0983636
11328,0.0303285
2483,0.884983
6359,0.0487822
2622,0.00359412
186,0.136425
23,0.810288
1959,0.0789312
7157,0.372648
3270,0.123516
12197,0.25617
4156,0.128958
760,0.382434
7050,0.343821
8561,0.991594
11101,0.979768
2141,0.0293707
4119,0.11493
3060,0.548807
234,0.237949
2157,0.938057
729,0.137633
11998,0.973073
10715,0.923838
1073,0.264936
9549,0.890841
12204,0.0496353
1293,0.433216
2320,0.790287
7238,0.116354
10091,0.11594
5208,0.489843
11849,0.943826
3031,0.393418
6043,0.484847
2334,0.96922
6229,0.951058
3587,0.955902
10238,0.731848
4864,0.191099
4895,0.186918
7458,0.899736
6184,0.553943
10057,0.175206
8308,0.323985
8104,0.716438
8072,0.950185
11261,0.955548
6434,0.0842644
6682,0.572317
6187,0.218197
6623,0.147011
10600,0.959174
414,0.114966
8284,0.651158
3741,0.878676
3816,0.501321
4397,0.96313
3088,0.0617065
6800,0.398511
8427,0.22455
12408,0.21981
11474,0.0616518
263,0.193899
5929,0.807604
4479,0.140235
7931,0.255511
7982,0.847
5331,0.904122
713,0.971186
9969,0.913771
5893,0.692102
3335,0.357456
934,0.463691
685,0.946812
5885,0.815601
3796,0.892172
1772,0.699651
6665,0.968754
11743,0.773963
1135,0.729563
4527,0.320534
5891,0.663754
6254,0.8565
6671,0.217776
5823,0.12962
7119,0.918142
6969,0.0523298
430,0.858052
1676,0.902662
2324,0.495364
9189,0.568434
8209,0.199408
59,0.804386
7260,0.768985
11416,0.984578
4585,0.0793129
5492,0.707611
8370,0.51601
1284,0.41297
3772,0.764638
3884,0.989184
4632,0.0646898
6667,0.860259
2654,0.184354
7586,0.047765
6084,0.351607
8054,0.883377
3505,0.946263
6574,0.238607
1262,0.147099
5781,0.28859
6585,0.861277
1429,0.936931
9445,0.968238
10422,0.469584
8164,0.693305
11050,0.992709
6776,0.185166
7481,0.251042
6884,0.0820908
2498,0.920623
9496,0.241483
2496,0.212395
11903,0.34596
7209,0.454261
10814,0.874234
8577,0.592453
8469,0.0360693
8606,0.124013
10914,0.603292
201,0.969546
5791,0.098018
6981,0.0796
4977,0.144443
6415,0.781202
11322,0.925855
3408,0.7032
4514,0.272045
11771,0.186963
9958,0.193597
8126,0.435172
10478,0.872943
8699,0.877444
676,0.521579
12396,0.649819
5634,0.9063
1740,0.375437
1071,0.049209
2812,0.480602
10041,0.854747
2403,0.707866
1663,0.583877
5652,0.0391448
8590,0.994728
6097,0.523889
6189,0.101446
12438,0.906585
1215,0.893615
5414,0.330722
4550,0.0810396
2092,0.923903
9245,0.796916
8380,0.20542
8405,0.383089
2685,0.373183
1224,0.373357
73,0.976962
7351,0.365587
6608,0.903104
2318,0.393015
6246,0.888658
7334,0.920066
304,0.0153868
1742,0.784322
4706,0.0424465
8848,0.622162
11026,0.0718103
10149,0.282146
996,0.0627622
11624,0.0581167
609,0.173393
315,0.941312
769,0.873538
6833,0.114368
6756,0.248615
10266,0.146943
10341,0.857904
1873,0.517931
4497,0.306387
3572,0.714725
4355,0.101302
11752,0.850377
1356,0.9271
6999,0.960415
7332,0.212888
1194,0.250217
3914,0.995343
1444,0.972974
7916,0.880063
9291,0.988134
2931,0.781189
600,0.313624
2536,0.79832
10551,0.821047
2146,0.924654
1966,0.823065
5260,0.0510192
6508,0.280903
5683,0.0166894
11822,0.956155
4848,0.0174683
3035,0.227679
4462,0.171671
8313,0.39314
7019,0.133976
5716,0.761809
8925,0.271878
4118,0.133442
7225,0.976133
10518,0.980407
11499,0.699289
6796,0.0555998
10653,0.0528916
10392,0.149003
11278,0.193467
3861,0.0172614
8993,0.828409
6256,0.37929
6738,0.890905
5227,0.0428097
5296,0.0167043
5707,0.0807159
3390,0.320023
2295,0.708825
6917,0.140193
12005,0.834229
11899,0.511938
8949,0.19444
11302,0.734266
914,0.806859
2222,0.855047
3316,0.406502
1622,0.0541889
8004,0.014553
1041,0.0966446
463,0.137456
2308,0.240705
6983,0.05272
10352,0.623147
5250,0.119309
4955,0.685961
10710,0.401333
7266,0.356024
1023,0.131461
10380,0.798029
6333,0.112438
2388,0.851474
4310,0.31585
5008,0.219011
5108,0.104646
6605,0.781831
8627,0.738996
847,0.532189
4073,0.875583
5401,0.104863
10222,0.318825
10828,0.276316
6180,0.486759
4470,0.04486
11981,0.324698
1031,0.852384
3346,0.0951725
7293,0.766039
9070,0.441422
5912,0.993393
8056,0.582968
5785,0.424578
3952,0.331075
5765,0.97873
2209,0.930874
5432,0.991655
2259,0.632394
8089,0.584923
7929,0.809906
2794,0.0155337
6481,0.822851
1012,0.827591
412,0.571264
8184,0.373627
8337,0.521154
1466,0.200912
9122,0.623608
11452,0.628003
9974,0.140813
5957,0.70745
4790,0.964975
7247,0.306923
1142,0.10043
3653,0.845098
5074,0.208433
6437,0.838385
10542,0.102565
378,0.0675276
10800,0.075489
7686,0.125432
12253,0.826462
10051,0.289261
1641,0.325652
5566,0.567252
250,0.929902
3071,0.404484
4931,0.827238
7460,0.283998
7289,0.184949
9587,0.1604
8450,0.67642
8477,0.184204
4446,0.525274
10925,0.972604
7659,0.763284
1786,0.757027
10417,0.051919
9242,0.167194
9117,0.765549
2624,0.680087
4603,0.93321
9593,0.942328
7164,0.144199
2761,0.71849
1942,0.0855693
9294,0.329752
2788,0.97012
4696,0.391628
949,0.920846
12052,0.942157
336,0.281745
7765,0.913947
8040,0.708545
8742,0.854518
6305,0.210595
5209,0.225579
8936,0.996278
2424,0.0673207
2470,0.688308
11469,0.945494
7650,0.19951
10659,0.932116
3278,0.447068
4454,0.0624944
2822,0.864598
512,0.0266877
8530,0.887646
10686,0.517416
5388,0.708674
6454,0.0839079
12360,0.660866
1361,0.202491
11417,0.831364
6858,0.311949
8764,0.24129
1700,0.0599703
6741,0.932283
10933,0.573256
239,0.16293
9494,0.0798475
6027,0.113761
3883,0.0393835
12236,0.145914
7006,0.995582
4160,0.0417907
6526,0.580763
1118,0.423986
8976,0.672413
8173,0.439767
6662,0.249876
8128,0.397626
5256,0.96668
12259,0.53084
5700,0.762882
12153,0.40945
10862,0.144498
3146,0.132761
8219,0.992566
1481,0.982015
4440,0.160171
5585,0.937929
5943,0.452599
7121,0.905548
10742,0.716616
8051,0.978165
1584,0.479299
6601,0.865504
999,0.800184
3304,0.51175
4142,0.896649
8203,0.463124
1424,0.519704
10596,0.244169
9722,0.0934824
7738,0.99203
2690,0.172295
9402,0.15725
1503,0.144132
2127,0.583614
8580,0.150625
7928,0.985834
6421,0.891884
8397,0.325369
11427,0.926424
779,0.927004
4026,0.830933
12334,0.128451
6231,0.843971
3768,0.704736
2033,0.874799
7003,0.210236
4833,0.960675
11658,0.214432
6923,0.786595
8330,0.058509
10638,0.151939
3929,0.61932
3840,0.0494963
627,0.0190363
11029,0.662906
1853,0.655314
8438,0.887351
5505,0.692768
11471,0.790023
9915,0.277844
7612,0.791483
10021,0.115002
5158,0.480398
4615,0.267413
5623,0.0341097
7523,0.960854
10615,0.024718
7705,0.296157
6955,0.967431
10909,0.988962
10902,0.941324
9080,0.942385
12048,0.933918
8192,0.237458
8585,0.0549056
9431,0.623666
9174,0.998457
5913,0.201447
11531,0.00318566
4368,0.160692
11019,0.935265
316,0.218794
4332,0.487761
7562,0.856918
6091,0.831832
9353,0.88547
7601,0.977947
3548,0.718881
1717,0.726374
1657,0.0921864
1439,0.433142
5395,0.910404
7082,0.996718
3235,0.924379
1081,0.85917
5691,0.842813
8218,0.0731337
3226,0.904708
4595,0.0217231
5712,0.153488
2416,0.957452
2540,0.529298
10547,0.457008
1769,0.889606
2300,0.989397
7378,0.426084
6683,0.0391584
4915,0.348767
11724,0.274274
6519,0.14844
7048,0.689268
7692,0.0908507
10287,0.371321
434,0.772155
9607,0.963224
6759,0.541508
4521,0.0746959
1385,0.894276
2142,0.652922
3341,0.196855
8830,0.338415
7775,0.650995
7633,0.116236
9458,0.983336
9111,0.209225
6829,0.128786
4910,0.433217
10217,0.744358
6614,0.27193
11800,0.269618
10395,0.926413
6742,0.98
12226,0.841263
11938,0.722969
4229,0.848958
515,0.978096
8071,0.151862
195,0.969438
2471,0.0842805
9590,0.937611
8423,0.529312
27,0.593056
10888,0.997161
9424,0.917307
3048,0.19573
10122,0.0616097
10651,0.869135
1366,0.937142
4206,0.490704
9012,0.0547303
8979,0.112816
6698,0.061872
8217,0.417544
12299,0.0255021
5835,0.0640659
5757,0.59169
9442,0.298132
2138,0.710378
10319,0.2153
8559,0.979638
1225,0.325679
11175,0.0405948
10891,0.0764186
10449,0.945508
258,0.367487
4473,0.984841
11825,0.539173
261,0.605876
4139,0.030457
8616,0.190461
6681,0.84513
11274,0.944039
268,0.369037
5871,0.0304908
1901,0.0328752
271,0.939273
12012,0.998789
10013,0.371313
11646,0.787735
12340,0.236189
3890,0.0437737
4460,0.244008
8271,0.585764
11369,0.451189
3085,0.674658
11686,0.301306
7143,0.58847
3333,0.299846
4131,0.863619
8809,0.976994
10029,0.874947
8712,0.282595
2781,0.245549
1640,0.827511
11787,0.734483
11808,0.0679792
8695,0.798796
3456,0.0164052
1592,0.919179
8459,0.0484152
566,0.465371
5689,0.913297
8528,0.805848
10949,0.28337
10554,0.981736
3785,0.558616
9295,0.486755
6996,0.610202
4670,0.0905915
1232,0.802903
9669,0.97532
10062,0.703762
12274,0.549726
4478,0.340739
9762,0.0591517
7005,0.142968
549,0.150675
10689,0.810984
8002,0.12454
8195,0.754939
4190,0.95008
1018,0.876398
12233,0.24038
4904,0.29034
7780,0.203358
3985,0.966855
5664,0.0328324
7163,0.251632
6835,0.765426
9209,0.276917
4793,0.121872
4992,0.892229
10386,0.258626
8210,0.433219
974,0.899434
6053,0.578282
3765,0.869539
7811,0.0443492
547,0.868795
4720,0.968055
9949,0.611857
11763,0.847901
1698,0.661834
3635,0.0893348
3571,0.149017
4981,0.10354
3336,0.224917
1796,0.20497
12160,0.817375
4197,0.0489602
585,0.561961
11675,0.0894099
213,0.462199
5931,0.96214
5703,0.640953
6951,0.101183
11654,0.99029
9873,0.726313
10935,0.91369
7548,0.980927
4248,0.982169
4894,0.620359
7559,0.471365
5836,0.673724
10118,0.397854
841,0.0468286
7487,0.0938126
11178,0.880083
5764,0.133115
3745,0.0892605
7114,0.967017
6860,0.347547
11959,0.99105
11454,0.951435
6490,0.0717625
4221,0.103379
12078,0.155486
6055,0.893719
1150,0.509223
2648,0.554625
11275,0.275867
5292,0.78295
3322,0.724923
3127,0.199972
12297,0.233139
3776,0.0338212
5933,0.400834
6509,0.280259
1189,0.660285
7886,0.557777
873,0.419836
446,0.697527
4887,0.870384
8437,0.0562055
3164,0.156761
3512,0.782229
7419,0.136299
11712,0.10043
150,0.0856778
8651,0.97664
1416,0.227806
5782,0.614097
8377,0.121423
10919,0.908639
6630,0.948037
8827,0.924506
5083,0.101679
11174,0.0204282
3358,0.847397
4765,0.997372
1545,0.130093
9502,0.0632443
2795,0.95338
9346,0.786816
373,0.932921
5337,0.972629
12006,0.861739
4498,0.430083
11597,0.2209
8794,0.925615
683,0.305714
6304,0.407948
100,0.0835227
5535,0.669509
4201,0.0709703
8856,0.37243
4564,0.577573
11788,0.0872489
11196,0.0876425
12485,0.686645
9425,0.532948
8256,0.915771
9891,0.973592
7108,0.131985
1323,0.137454
3229,0.978626
2005,0.710881
6616,0.0587848
3480,0.1379
3588,0.200094
681,0.494023
4090,0.167935
11078,0.221186
1843,0.564884
1548,0.37888
7342,0.259819
184,0.102217
9464,0.0117823
4263,0.763945
8007,0.0702312
2336,0.670388
1096,0.63411
1780,0.0385241
11107,0.677968
7457,0.261471
9800,0.117231
11096,0.566224
7011,0.065428
3937,0.572825
9390,0.0492766
997,0.930816
8547,0.885132
5032,0.255746
6729,0.939204
1060,0.253902
6142,0.984509
11163,0.0675099
10958,0.0258604
5178,0.117203
8717,0.0453464
9859,0.691251
9422,0.321656
2161,0.0623217
3342,0.195122
6600,0.989744
10109,0.0193423
9676,0.0441739
4954,0.753149
6010,0.597889
11988,0.878847
11635,0.939993
3606,0.875373
5257,0.47087
5549,0.123093
4417,0.967056
9995,0.541085
8001,0.0535186
10699,0.306599
9693,0.0241777
8677,0.921427
9287,0.970721
9776,0.439133
4373,0.045847
5449,0.841431
496,0.952552
8959,0.937234
10124,0.982887
12392,0.791306
4918,0.155989
12002,0.704592
1830,0.734263
2185,0.92619
9929,0.0489926
6473,0.946565
2105,0.0644001
1161,0.94578
1582,0.112884
7422,0.911837
2889,0.608493
3074,0.927054
11937,0.34779
2955,0.395671
6552,0.754051
12093,0.0571558
9923,0.0567198
5898,0.976326
1450,0.725191
8406,0.10205
6226,0.862165
3990,0.194731
4598,0.95747
1832,0.812846
12111,0.942568
1107,0.0498317
7509,0.992439
1992,0.199699
4147,0.110818
6801,0.166258
6366,0.117131
10213,0.918374
4991,0.130101
740,0.884
7796,0.215013
7556,0.0791607
6898,0.325706
9215,0.0193277
10973,0.120416
2694,0.121994
12113,0.995425
8361,0.570381
5793,0.193649
8838,0.975927
4587,0.496975
9798,0.98366
3905,0.913138
8994,0.721272
8090,0.0542479
3787,0.563287
6564,0.970946
2148,0.0325817
12008,0.122391
6998,0.616203
5143,0.498203
9640,0.41882
5223,0.336171
2637,0.114145
11934,0.981536
4868,0.381975
2490,0.643195
1368,0.0554572
4813,0.159261
1513,0.158735
1454,0.464349
9079,0.895193
5319,0.16822
9297,0.951796
4257,0.787777
5601,0.890345
8829,0.525764
1362,0.430463
3509,0.841329
10722,0.113526
8579,0.909861
8539,0.689781
11740,0.983749
4224,0.646629
8937,0.518488
2281,0.929963
5755,0.661294
2123,0.816677
7995,0.182256
9980,0.125044
11715,0.656817
6785,0.152615
5042,0.441771
7801,0.776687
12484,0.527305
1427,0.989625
7991,0.778601
2958,0.822074
3268,0.846371
3695,0.138563
472,0.712448
11696,0.111494
3999,0.337184
1158,0.973737
5550,0.798455
11252,0.499147
1879,0.140265
10465,0.994671
7990,0.908321
8120,0.0595416
7846,0.111853
5717,0.319905
8428,0.688914
2204,0.351315
4630,0.869068
10162,0.933178
7477,0.376573
2058,0.272627
8956,0.813687
2697,0.87681
11279,0.862671
1476,0.929193
11455,0.196099
9250,0.310363
1570,0.194885
4606,0.961925
5662,0.192382
7480,0.160365
9803,0.0581884
6427,0.243755
3875,0.997144
855,0.29954
6530,0.855787
2712,0.222019
5049,0.864726
896,0.814173
4006,0.648643
3194,0.18065
7063,0.0702034
11671,0.877098
12472,0.814555
7623,0.313369
4547,0.376445
6948,0.984368
9657,0.984389
6303,0.645989
10506,0.0238422
2661,0.942503
10721,0.332268
4850,0.899226
5339,0.868315
4363,0.122775
9275,0.982207
3009,0.731473
5991,0.260523
9359,0.867511
8481,0.96617
5659,0.352197
2703,0.129892
906,0.299918
3118,0.66079
